Selection,View,Channel,Begin Time (s),End Time (s),Low Freq (Hz),High Freq (Hz),Begin Path,File Offset (s),Begin File,Delta Time (s),Common Name,Species Code,Confidence,Verify,Label,Call Type,Notes,Done?
35621,Spectrogram 1,1,285331,285334,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_054900.wav,2151,2MA04668_20250621_054900.wav,3,King Rail,kinrai4,0.1021,,,,,
35622,Spectrogram 1,1,285334,285337,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_054900.wav,2154,2MA04668_20250621_054900.wav,3,King Rail,kinrai4,0.1656,,,,,
35625,Spectrogram 1,1,285343,285346,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_054900.wav,2163,2MA04668_20250621_054900.wav,3,American Bittern,amebit,0.1256,,,,,
35626,Spectrogram 1,1,285343,285346,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_054900.wav,2163,2MA04668_20250621_054900.wav,3,Common Gallinule,comgal1,0.1029,,,,,
35624,Spectrogram 1,1,285343,285346,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_054900.wav,2163,2MA04668_20250621_054900.wav,3,Least Bittern,leabit,0.1304,,,,,
35623,Spectrogram 1,1,285343,285346,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_054900.wav,2163,2MA04668_20250621_054900.wav,3,Sora,sora,0.146,,,,,
35627,Spectrogram 1,1,285346,285349,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_054900.wav,2166,2MA04668_20250621_054900.wav,3,Least Bittern,leabit,0.2608,,,,,
35629,Spectrogram 1,1,285349,285352,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_054900.wav,2169,2MA04668_20250621_054900.wav,3,Least Bittern,leabit,0.1502,,,,,
35628,Spectrogram 1,1,285349,285352,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_054900.wav,2169,2MA04668_20250621_054900.wav,3,Red-winged Blackbird,rewbla,0.6621,,,,,
35630,Spectrogram 1,1,285349,285352,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_054900.wav,2169,2MA04668_20250621_054900.wav,3,Sora,sora,0.1309,,,,,
35631,Spectrogram 1,1,285358,285361,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_054900.wav,2178,2MA04668_20250621_054900.wav,3,Least Bittern,leabit,0.1284,,,,,
35632,Spectrogram 1,1,285361,285364,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_054900.wav,2181,2MA04668_20250621_054900.wav,3,Red-winged Blackbird,rewbla,0.3288,,,,,
35633,Spectrogram 1,1,285370,285373,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_054900.wav,2190,2MA04668_20250621_054900.wav,3,Least Bittern,leabit,0.2193,,,,,
35635,Spectrogram 1,1,285373,285376,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_054900.wav,2193,2MA04668_20250621_054900.wav,3,Least Bittern,leabit,0.1217,,,,,
35634,Spectrogram 1,1,285373,285376,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_054900.wav,2193,2MA04668_20250621_054900.wav,3,Red-winged Blackbird,rewbla,0.5127,,,,,
35636,Spectrogram 1,1,285376,285379,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_054900.wav,2196,2MA04668_20250621_054900.wav,3,Red-winged Blackbird,rewbla,0.1061,,,,,
35637,Spectrogram 1,1,285379,285382,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_054900.wav,2199,2MA04668_20250621_054900.wav,3,Red-winged Blackbird,rewbla,0.6366,,,,,
35638,Spectrogram 1,1,285388,285391,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_054900.wav,2208,2MA04668_20250621_054900.wav,3,Least Bittern,leabit,0.1847,,,,,
35639,Spectrogram 1,1,285388,285391,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_054900.wav,2208,2MA04668_20250621_054900.wav,3,Red-winged Blackbird,rewbla,0.1563,,,,,
35641,Spectrogram 1,1,285394,285397,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_054900.wav,2214,2MA04668_20250621_054900.wav,3,Least Bittern,leabit,0.1412,,,,,
35640,Spectrogram 1,1,285394,285397,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_054900.wav,2214,2MA04668_20250621_054900.wav,3,Virginia Rail,virrai,0.4756,,,,,
35643,Spectrogram 1,1,285397,285400,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_054900.wav,2217,2MA04668_20250621_054900.wav,3,Least Bittern,leabit,0.2317,,,,,
35642,Spectrogram 1,1,285397,285400,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_054900.wav,2217,2MA04668_20250621_054900.wav,3,Virginia Rail,virrai,0.3081,,,,,
35644,Spectrogram 1,1,285403,285406,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_054900.wav,2223,2MA04668_20250621_054900.wav,3,Red-winged Blackbird,rewbla,0.1788,,,,,
35645,Spectrogram 1,1,285409,285412,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_054900.wav,2229,2MA04668_20250621_054900.wav,3,Least Bittern,leabit,0.228,,,,,
35646,Spectrogram 1,1,285412,285415,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_054900.wav,2232,2MA04668_20250621_054900.wav,3,Least Bittern,leabit,0.2189,,,,,
35647,Spectrogram 1,1,285418,285421,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_054900.wav,2238,2MA04668_20250621_054900.wav,3,Least Bittern,leabit,0.1783,,,,,
35649,Spectrogram 1,1,285433,285436,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_054900.wav,2253,2MA04668_20250621_054900.wav,3,Least Bittern,leabit,0.1012,,,,,
35648,Spectrogram 1,1,285433,285436,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_054900.wav,2253,2MA04668_20250621_054900.wav,3,Sora,sora,0.1634,,,,,
35651,Spectrogram 1,1,285436,285439,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_054900.wav,2256,2MA04668_20250621_054900.wav,3,Least Bittern,leabit,0.2152,,,,,
35650,Spectrogram 1,1,285436,285439,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_054900.wav,2256,2MA04668_20250621_054900.wav,3,Red-winged Blackbird,rewbla,0.2256,,,,,
35652,Spectrogram 1,1,285445,285448,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_054900.wav,2265,2MA04668_20250621_054900.wav,3,Red-winged Blackbird,rewbla,0.2318,,,,,
35653,Spectrogram 1,1,285454,285457,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_054900.wav,2274,2MA04668_20250621_054900.wav,3,Least Bittern,leabit,0.2612,,,,,
35654,Spectrogram 1,1,285460,285463,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_054900.wav,2280,2MA04668_20250621_054900.wav,3,Least Bittern,leabit,0.1331,,,,,
35656,Spectrogram 1,1,285466,285469,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_054900.wav,2286,2MA04668_20250621_054900.wav,3,Least Bittern,leabit,0.1504,,,,,
35655,Spectrogram 1,1,285466,285469,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_054900.wav,2286,2MA04668_20250621_054900.wav,3,Red-winged Blackbird,rewbla,0.2964,,,,,
35657,Spectrogram 1,1,285469,285472,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_054900.wav,2289,2MA04668_20250621_054900.wav,3,Least Bittern,leabit,0.3145,,,,,
35658,Spectrogram 1,1,285478,285481,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_054900.wav,2298,2MA04668_20250621_054900.wav,3,Least Bittern,leabit,0.3529,,,,,
35659,Spectrogram 1,1,285490,285493,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_054900.wav,2310,2MA04668_20250621_054900.wav,3,Least Bittern,leabit,0.2178,,,,,
35660,Spectrogram 1,1,285505,285508,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_054900.wav,2325,2MA04668_20250621_054900.wav,3,Least Bittern,leabit,0.389,,,,,
35661,Spectrogram 1,1,285508,285511,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_054900.wav,2328,2MA04668_20250621_054900.wav,3,Red-winged Blackbird,rewbla,0.1114,,,,,
35662,Spectrogram 1,1,285517,285520,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_054900.wav,2337,2MA04668_20250621_054900.wav,3,Red-winged Blackbird,rewbla,0.153,,,,,
35663,Spectrogram 1,1,285520,285523,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_054900.wav,2340,2MA04668_20250621_054900.wav,3,Least Bittern,leabit,0.1605,,,,,
35664,Spectrogram 1,1,285523,285526,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_054900.wav,2343,2MA04668_20250621_054900.wav,3,Least Bittern,leabit,0.1794,,,,,
35665,Spectrogram 1,1,285526,285529,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_054900.wav,2346,2MA04668_20250621_054900.wav,3,Swamp Sparrow,swaspa,0.1053,,,,,
35666,Spectrogram 1,1,285538,285541,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_054900.wav,2358,2MA04668_20250621_054900.wav,3,Least Bittern,leabit,0.1073,,,,,
35667,Spectrogram 1,1,285541,285544,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_054900.wav,2361,2MA04668_20250621_054900.wav,3,Least Bittern,leabit,0.3597,,,,,
35668,Spectrogram 1,1,285562,285565,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_054900.wav,2382,2MA04668_20250621_054900.wav,3,Least Bittern,leabit,0.1969,,,,,
35669,Spectrogram 1,1,285568,285571,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_054900.wav,2388,2MA04668_20250621_054900.wav,3,Least Bittern,leabit,0.2226,,,,,
35670,Spectrogram 1,1,285571,285574,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_054900.wav,2391,2MA04668_20250621_054900.wav,3,Least Bittern,leabit,0.6075,,,,,
35671,Spectrogram 1,1,285580,285583,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_204700.wav,0,2MA04668_20250621_204700.wav,3,Least Bittern,leabit,0.1126,,,,,
35672,Spectrogram 1,1,285583,285586,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_204700.wav,3,2MA04668_20250621_204700.wav,3,Red-winged Blackbird,rewbla,0.2308,,,,,
35674,Spectrogram 1,1,285604,285607,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_204700.wav,24,2MA04668_20250621_204700.wav,3,Least Bittern,leabit,0.1292,,,,,
35673,Spectrogram 1,1,285604,285607,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_204700.wav,24,2MA04668_20250621_204700.wav,3,Red-winged Blackbird,rewbla,0.2338,,,,,
35675,Spectrogram 1,1,285691,285694,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_204700.wav,111,2MA04668_20250621_204700.wav,3,Red-winged Blackbird,rewbla,0.1433,,,,,
35676,Spectrogram 1,1,285697,285700,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_204700.wav,117,2MA04668_20250621_204700.wav,3,Least Bittern,leabit,0.1573,,,,,
35677,Spectrogram 1,1,285718,285721,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_204700.wav,138,2MA04668_20250621_204700.wav,3,King Rail,kinrai4,0.1686,,,,,
35678,Spectrogram 1,1,285718,285721,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_204700.wav,138,2MA04668_20250621_204700.wav,3,Least Bittern,leabit,0.1302,,,,,
35679,Spectrogram 1,1,285721,285724,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_204700.wav,141,2MA04668_20250621_204700.wav,3,Least Bittern,leabit,0.1005,,,,,
35680,Spectrogram 1,1,285730,285733,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_204700.wav,150,2MA04668_20250621_204700.wav,3,Least Bittern,leabit,0.1318,,,,,
35681,Spectrogram 1,1,285730,285733,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_204700.wav,150,2MA04668_20250621_204700.wav,3,Sora,sora,0.1089,,,,,
35682,Spectrogram 1,1,285742,285745,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_204700.wav,162,2MA04668_20250621_204700.wav,3,Least Bittern,leabit,0.1437,,,,,
35683,Spectrogram 1,1,285748,285751,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_204700.wav,168,2MA04668_20250621_204700.wav,3,Willow Flycatcher,wilfly,0.1087,,,,,
35684,Spectrogram 1,1,285754,285757,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_204700.wav,174,2MA04668_20250621_204700.wav,3,Least Bittern,leabit,0.1245,,,,,
35685,Spectrogram 1,1,285766,285769,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_204700.wav,186,2MA04668_20250621_204700.wav,3,Least Bittern,leabit,0.1002,,,,,
35686,Spectrogram 1,1,285772,285775,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_204700.wav,192,2MA04668_20250621_204700.wav,3,Least Bittern,leabit,0.1177,,,,,
35688,Spectrogram 1,1,285775,285778,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_204700.wav,195,2MA04668_20250621_204700.wav,3,Common Gallinule,comgal1,0.163,,,,,
35687,Spectrogram 1,1,285775,285778,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_204700.wav,195,2MA04668_20250621_204700.wav,3,Least Bittern,leabit,0.4206,,,,,
35689,Spectrogram 1,1,285793,285796,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_204700.wav,213,2MA04668_20250621_204700.wav,3,Least Bittern,leabit,0.2139,,,,,
35690,Spectrogram 1,1,285796,285799,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250621_204700.wav,216,2MA04668_20250621_204700.wav,3,Least Bittern,leabit,0.3073,,,,,
