Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File	Delta Time (s)	Common Name	Species Code	Confidence	Verify	Label	Call Type	Notes	Done?
39054	Spectrogram 1	1	304210.000000000	304213.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	630.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.2201					
39055	Spectrogram 1	1	304213.000000000	304216.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	633.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.3472					
39056	Spectrogram 1	1	304216.000000000	304219.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	636.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.2223					
39057	Spectrogram 1	1	304219.000000000	304222.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	639.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1231					
39058	Spectrogram 1	1	304222.000000000	304225.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	642.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1420					
39059	Spectrogram 1	1	304225.000000000	304228.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	645.0000	2MA04668_20250624_204700.wav	3.0000	Red-winged Blackbird	rewbla	0.6591					
39060	Spectrogram 1	1	304228.000000000	304231.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	648.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.4812					
39061	Spectrogram 1	1	304231.000000000	304234.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	651.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1087					
39062	Spectrogram 1	1	304234.000000000	304237.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	654.0000	2MA04668_20250624_204700.wav	3.0000	American Bittern	amebit	0.2446					
39065	Spectrogram 1	1	304234.000000000	304237.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	654.0000	2MA04668_20250624_204700.wav	3.0000	Common Gallinule	comgal1	0.1495					
39063	Spectrogram 1	1	304234.000000000	304237.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	654.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.2325					
39064	Spectrogram 1	1	304234.000000000	304237.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	654.0000	2MA04668_20250624_204700.wav	3.0000	Red-winged Blackbird	rewbla	0.1656					
39066	Spectrogram 1	1	304234.000000000	304237.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	654.0000	2MA04668_20250624_204700.wav	3.0000	Virginia Rail	virrai	0.1178					
39068	Spectrogram 1	1	304237.000000000	304240.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	657.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1039					
39067	Spectrogram 1	1	304237.000000000	304240.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	657.0000	2MA04668_20250624_204700.wav	3.0000	Red-winged Blackbird	rewbla	0.1229					
39069	Spectrogram 1	1	304237.000000000	304240.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	657.0000	2MA04668_20250624_204700.wav	3.0000	Sora	sora	0.1029					
39070	Spectrogram 1	1	304243.000000000	304246.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	663.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.3221					
39072	Spectrogram 1	1	304246.000000000	304249.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	666.0000	2MA04668_20250624_204700.wav	3.0000	American Bittern	amebit	0.1208					
39071	Spectrogram 1	1	304246.000000000	304249.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	666.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1507					
39073	Spectrogram 1	1	304249.000000000	304252.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	669.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.2929					
39075	Spectrogram 1	1	304252.000000000	304255.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	672.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1043					
39074	Spectrogram 1	1	304252.000000000	304255.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	672.0000	2MA04668_20250624_204700.wav	3.0000	Red-winged Blackbird	rewbla	0.1620					
39076	Spectrogram 1	1	304261.000000000	304264.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	681.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.2314					
39077	Spectrogram 1	1	304261.000000000	304264.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	681.0000	2MA04668_20250624_204700.wav	3.0000	Red-winged Blackbird	rewbla	0.1145					
39078	Spectrogram 1	1	304264.000000000	304267.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	684.0000	2MA04668_20250624_204700.wav	3.0000	American Bittern	amebit	0.1149					
39079	Spectrogram 1	1	304264.000000000	304267.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	684.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1021					
39080	Spectrogram 1	1	304267.000000000	304270.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	687.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1558					
39081	Spectrogram 1	1	304270.000000000	304273.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	690.0000	2MA04668_20250624_204700.wav	3.0000	Virginia Rail	virrai	0.1248					
39082	Spectrogram 1	1	304273.000000000	304276.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	693.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1420					
39083	Spectrogram 1	1	304273.000000000	304276.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	693.0000	2MA04668_20250624_204700.wav	3.0000	Red-winged Blackbird	rewbla	0.1079					
39085	Spectrogram 1	1	304276.000000000	304279.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	696.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1120					
39084	Spectrogram 1	1	304276.000000000	304279.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	696.0000	2MA04668_20250624_204700.wav	3.0000	Red-winged Blackbird	rewbla	0.1832					
39086	Spectrogram 1	1	304279.000000000	304282.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	699.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1733					
39087	Spectrogram 1	1	304291.000000000	304294.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	711.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1604					
39088	Spectrogram 1	1	304294.000000000	304297.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	714.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1708					
39089	Spectrogram 1	1	304297.000000000	304300.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	717.0000	2MA04668_20250624_204700.wav	3.0000	King Rail	kinrai4	0.2966					
39090	Spectrogram 1	1	304300.000000000	304303.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	720.0000	2MA04668_20250624_204700.wav	3.0000	King Rail	kinrai4	0.6062					
39091	Spectrogram 1	1	304300.000000000	304303.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	720.0000	2MA04668_20250624_204700.wav	3.0000	Red-winged Blackbird	rewbla	0.3000					
39092	Spectrogram 1	1	304303.000000000	304306.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	723.0000	2MA04668_20250624_204700.wav	3.0000	Red-winged Blackbird	rewbla	0.1970					
39093	Spectrogram 1	1	304306.000000000	304309.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	726.0000	2MA04668_20250624_204700.wav	3.0000	Virginia Rail	virrai	0.1740					
39095	Spectrogram 1	1	304309.000000000	304312.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	729.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.2007					
39096	Spectrogram 1	1	304309.000000000	304312.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	729.0000	2MA04668_20250624_204700.wav	3.0000	Red-winged Blackbird	rewbla	0.1364					
39094	Spectrogram 1	1	304309.000000000	304312.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	729.0000	2MA04668_20250624_204700.wav	3.0000	Virginia Rail	virrai	0.4458					
39097	Spectrogram 1	1	304312.000000000	304315.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	732.0000	2MA04668_20250624_204700.wav	3.0000	King Rail	kinrai4	0.1422					
39098	Spectrogram 1	1	304315.000000000	304318.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	735.0000	2MA04668_20250624_204700.wav	3.0000	Red-winged Blackbird	rewbla	0.1015					
39099	Spectrogram 1	1	304318.000000000	304321.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	738.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1550					
39100	Spectrogram 1	1	304324.000000000	304327.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	744.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1688					
39101	Spectrogram 1	1	304333.000000000	304336.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	753.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1218					
39102	Spectrogram 1	1	304336.000000000	304339.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	756.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1167					
39103	Spectrogram 1	1	304351.000000000	304354.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	771.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1552					
39104	Spectrogram 1	1	304354.000000000	304357.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	774.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1642					
39105	Spectrogram 1	1	304360.000000000	304363.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	780.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1028					
39106	Spectrogram 1	1	304363.000000000	304366.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	783.0000	2MA04668_20250624_204700.wav	3.0000	Red-winged Blackbird	rewbla	0.4207					
39108	Spectrogram 1	1	304366.000000000	304369.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	786.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1127					
39107	Spectrogram 1	1	304366.000000000	304369.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	786.0000	2MA04668_20250624_204700.wav	3.0000	Red-winged Blackbird	rewbla	0.2712					
39109	Spectrogram 1	1	304369.000000000	304372.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	789.0000	2MA04668_20250624_204700.wav	3.0000	Red-winged Blackbird	rewbla	0.1143					
39110	Spectrogram 1	1	304372.000000000	304375.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	792.0000	2MA04668_20250624_204700.wav	3.0000	Willow Flycatcher	wilfly	0.1877					
39112	Spectrogram 1	1	304378.000000000	304381.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250624_204700.wav	798.0000	2MA04668_20250624_204700.wav	3.0000	Least Bittern	leabit	0.1199					
